event,text,timestamp
super_tuesday,Virginia Commonwealth University Health System Project Team Recognized at ASHE-PDC http://t.co/5VB4ZLhZ,1331053239
super_tuesday,.@MittRomney: Comedians are wealthy with material thanks to you and your wife.,1331053235
super_tuesday,@newtgingrich: #supertuesday is here! I humbly ask for your vote today for the Bold Reagan Conservative. #tcot #250gas,1331053233
super_tuesday,#MedicalJobs Front Desk - Patient Representative: VA-Richmond  Virginia Urology  a large and growing physician g... http://t.co/d1MRGowF,1331053230
super_tuesday,@sarahkliff: Sen. Lisa Murkowski (R-Alaska) tells the Anchorage Daily News she regrets supporting the Blunt Amendment. http://t.co/BM ...,1331053230
super_tuesday,@ArmorCavSpin: only Newt is leading!: Gingrich to Newsmax: Obama Fails Israel on Nuclear Iran http://t.co/BblufJFe via @Newsmax_Media,1331053234
super_tuesday,@VisitMA: @MassGov’s @MassGovernor  Deval Patrick  has proclaimed March 2012 as Irish Heritage Month in #Massachusetts!   http://t.co ...,1331053232
super_tuesday,@CNNSitRoom: Starting NOW: CNN #SuperTuesday Election Roundtable LIVE powered by @Ciscosystems @WebEx. Watch at http://t.co/ZZ53JP4t,1331053237
super_tuesday,If @newtgingrich was GOING TO BE THE FRONT runner he'd have been by now... SAME for @RickSantorum & I don't see @MittRomney dropping! #tcot,1331053235
super_tuesday,“@TheFix: Newt Gingrich getting Secret Service protection starting at midnight tonight.  So  guess this means he's staying in. #govtspending,1331053234
super_tuesday,Fox Cancels Popular Show for Supporting Ron Paul: http://t.co/qEtiFuj1 via @youtube,1331053237
super_tuesday,@masug: Funny: [video] Romney's Super Tuesday Polls Surge After He Begins Flaunting His Wealth http://t.co/DOPRc7LZ,1331053235
super_tuesday,@supertuesday yayyy its my fav day eva.,1331053238
super_tuesday,Romney relatives for Ron Paul http://t.co/LmZmViTP,1331053236
super_tuesday,Quote of the Day: Romney on Rush http://t.co/v2YX2alp via @motherjones,1331053234
super_tuesday,@TIME: PHOTOS: Sled dogs vs. 1049 miles. It's the Iditarod | http://t.co/KFGw6pI7,1331053238
super_tuesday,@WhineNot: Newt pledges:"I will not apologize as Comm-in-Chief when young Americans are under fire I will stick with the young Americ ...,1331053241
super_tuesday,CBS News - Karen Santorum's revealing look at her husband.: http://t.co/nHBio1NR,1331053230
super_tuesday,@ariannahuff: How the "sleep deficit" is damaging America's long-term health #sleepweek http://t.co/sEKiQOqc,1331053234
super_tuesday,@TIME: PHOTOS: Sled dogs vs. 1049 miles. It's the Iditarod | http://t.co/KFGw6pI7,1331053238
super_tuesday,@CNNSitRoom: Starting NOW: CNN #SuperTuesday Election Roundtable LIVE powered by @Ciscosystems @WebEx. Watch at http://t.co/ZZ53JP4t,1331053235
super_tuesday,@WinnieTheEric I mean... My dad is working and my mom is in Tennessee bc of their separation. So yeah we have someone cleaning the house.,1331053235
super_tuesday,@stevekelly02: Wave conference @BishopJakes @konghee @wayne_alcorn ! Get ready Get ready Virginia Beach in August is when she is the  ...,1331053239
super_tuesday,@SofieInkpen: Liberals attacking Ann Romney clearly haven't watched the entire interview or noted her biblical allusion. #DefendAnn h ...,1331053235
super_tuesday,@WSJGraphics: Ohio and Tennessee are the states to watch on Super Tuesday. The @WSJ guide: http://t.co/t85otsul,1331053242
super_tuesday,I just got it...I have been accepted in the Master of Higher Education Program at Virginia Tech!,1331053231
super_tuesday,This is cool! - Romney Takes Washington Caucus - Mitt Romney - Fox Nation: http://t.co/rI6kXJ6o,1331053230
super_tuesday,Ohio man dies after meth lab fire at nursing home  http://t.co/MG61wX03 - Sent via the FOX News Android App.,1331053239
super_tuesday,@SpeakerBoehner You Republicans should be outraged our military men assassinated by men they were training what's their punishment?,1331053239
super_tuesday,Literally the busiest week all year followed by a week of 70 degree weather in Virginia&lt;333333,1331053230
super_tuesday,@newtgingrich NEWT THINKS ISRAEL SHOULDN'T TELL US THEY'RE STRIKING IRAN B/C OBAMA WLD LEAK IT! OBAMA IS QUALIFIED & GOP ARE FUCKING IDIOTS!,1331053238
super_tuesday,@SavannahGuthrie @NBCNews @bwilliams  Savannah  after a late night how do u suppress ur yawns the next AM on the air?,1331053238
super_tuesday,@newtgingrich  Wishing you all the best today!!!!,1331053232
super_tuesday,ohio travel Ohio Travel  What you should See not to mention Do from Yosemite Nationalized Park  http://t.co/qQXAxCY6,1331053241
super_tuesday,Watch #SuperTuesday Election Roundtable NOW w @WolfBlitzerCNN Gloria Borger @AriFleischer @donnabrazile @PeterhambyCNN http://t.co/eQJuSWOB,1331053240
super_tuesday,Georgia this weekend with my mom... Can't wait for the weekend!! :-),1331053250
super_tuesday,Useful map  but still gets IA dels wrong MT @googlepolitics Track #SuperTuesday results from all 10 states with our map http://t.co/7Hln0Api,1331053252
super_tuesday,@ashewhole: W need a leader with the strength of character shown by Bibi Netanyahu. Get out and vote for #Newt #250gas,1331053247
super_tuesday,@WSJGraphics: Ohio and Tennessee are the states to watch on Super Tuesday. The @WSJ guide: http://t.co/t85otsul,1331053250
super_tuesday,#Barberton #Ohio Temp:35.4°F Wind:7 mph Dir:SSE Baro:Falling Precip:0.00in Hum:63% UV:2.1 @ 12:00 03/06/10 #weather,1331053251
super_tuesday,@SenatorSanders: VIDEO: Sen. Sanders on @CNBC explaining how the @CFTC is refusing to regulate excessive oil speculation: http://t.co ...,1331053256
super_tuesday,@GreatDismal: "Speaking of Mugabe  I think he has a lock on Vermont on Super Tuesday. And look for Joe McCarthy to take Ohio.",1331053254
super_tuesday,About to go on #CNN with @alexcast,1331053255
super_tuesday,Ron paul 2012,1331053246
super_tuesday,#Wood is not only everlasting  but it is timeless as well. #furniture #newport #vermont #parts #industry,1331053245
super_tuesday,@daveweigel: "Can you get to a landline?" #shitradioproducersay,1331053255
super_tuesday,Santorum's Super Tuesday Challenge http://t.co/Uw6Mzv:: AmSpecBlog,1331053252
super_tuesday,@GeorgiaG1408 have we georgia :o?,1331053250
super_tuesday,@rushlimbaugh @billmaher @mittromney @BarackObama  U R A 1% & U NEED APOLOGIZE 2 PALIN OR B FIRED WhatsGoodForTheGooseIsGood4TheGander!,1331053247
super_tuesday,@FlemingLandrie; Me either.(: Tennessee is just  UGH. Terrible.,1331053251
super_tuesday,@Kay_M_es toledo ohio shyt I'm off of laskey,1331053257
super_tuesday,@jennablan: On "Super Tuesday " Romney and Santorum in fierce Ohio battle http://t.co/UTtRnavl,1331053252
super_tuesday,@inthelineofmel: In the Commonwealth of Virginia I didn't get to vote for a faithful Catholic believer. If you can  don't waste it. @ ...,1331053254
super_tuesday,#Politics Santorum's Super Tuesday Challenge: Why might Mitt Romney wind up the nominee of a Republica... http://t.co/sfvTelpJ #HiTechCJ,1331053253
super_tuesday,@VisitMA: @MassGov’s @MassGovernor  Deval Patrick  has proclaimed March 2012 as Irish Heritage Month in #Massachusetts!   http://t.co ...,1331053257
super_tuesday,@ZekeJMiller: Newt Gingrich to Receive Secret Service Protection - Fox News http://t.co/rKYcSDJz,1331053256
super_tuesday,#SuperTuesday: Read how members of our Opinions staff break down "the elephants in the room": http://t.co/BK8Y9Yjq,1331053245
super_tuesday,@newtgingrich I got broken up with when I was high on painkillers from the muscle I tore in my leg. I had to have crutches. Sound familiar?,1331053244
super_tuesday,Voted for my boy Ron Paul http://t.co/FDTX36EN,1331053247
super_tuesday,#Santorum not eligible for 16 delegates in #OHIO ??? http://t.co/N73uhEhF Vote #Newt for #250gas #GOP #TCOT #RNC #SuperTuesday #OH,1331053254
super_tuesday,Is Super Tuesday Gingrich’s Waterloo? Can #RonPaul remain a factor if he can’t win anywhere? http://t.co/LkOsSGRW via @,1331053253
super_tuesday,Ann Romney Is Talking Awkwardly About Money Now Too - Yahoo! News http://t.co/tSebYzqC via @YahooNews &lt;So being wealthy is relative.,1331053246
super_tuesday,Check out this piece from @Politico discussing the big congressional primaries in Ohio today: http://t.co/m170x5nj #CPApac,1331053251
super_tuesday,@HuffingtonPost depends how you feel about solid state radios and northern food.,1331053248
super_tuesday,Super Tuesday: Mitt Romney focuses on economy  while rivals seek openings – Washington Post http://t.co/Udmp86bo,1331053256
super_tuesday,Saturday's food drive by Juneau Rotary club brought 10 622 lbs of food for the Southeast Alaska Food Bank.,1331053258
super_tuesday,@RoyalCaribbean when do the Alaska 2013 itineraries come out?,1331053254
super_tuesday,@RNC: Tweet us a photo next time you fill up at the pump and use the hashtag #ObamaonEmpty. We will and follow back! #tcot,1331053252
super_tuesday,@thehill: Sen. @LisaMurkowski: Given another chance  I'd vote against Blunt Amendment limiting #contraception http://t.co/uiOPhahP,1331053251
super_tuesday,@huffpostpol I'd love your feedback on http://t.co/rMKC6Ifs cc @cnnireport #Politics from Today's Youth "Lost & Misled" @itsALANFOX,1331053248
super_tuesday,@nytimes: LulzSec Hacking Suspects Are Arrested http://t.co/debATcco,1331053255
super_tuesday,"For every state Santorum wins today  I will slaughter a kitten with my hands." #SuperTuesday,1331053246
super_tuesday,Santorum In 1994: Single Moms Are "Breeding More Criminals",1331053256
super_tuesday,Barbara Bush RE: Abortion - He has grown in the issue. We all do that. http://t.co/6tClx0pd Listen yourself. #GA #TN #OH,1331053247
super_tuesday,@CNNSitRoom: Starting NOW: CNN #SuperTuesday Election Roundtable LIVE powered by @Ciscosystems @WebEx. Watch at http://t.co/ZZ53JP4t,1331053252
super_tuesday,http://t.co/wqJD849G Linked @RickSantorum A Message from Rick: Striking Distance @WePickRick #santorum #OH #TN #OK #GA #TCOT,1331053244
super_tuesday,#supertuesday Vote for Deez,1331053258
super_tuesday,@WashingtonDCTea: Newt Gingrich to Receive Secret Service Protection - Fox News http://t.co/KoMB33z5,1331053245
super_tuesday,@AmSpec Santorum's Super Tuesday Challenge: Why might Mitt Romney wind up the nominee of a Repub... http://t.co/QhqiCXeu #tcot #teaparty,1331053254
super_tuesday,@nicoleurken @- I agree love them in Ohio,1331053253
super_tuesday,@lynznicole21 sweet! I've decided to take on a long term volunteer position at oklahoma department of human services.,1331053246
super_tuesday,@WashingtonDCTea: Newt Gingrich to Receive Secret Service Protection - Fox News http://t.co/KoMB33z5,1331053248
super_tuesday,Santorum's Super Tuesday Challenge: Why might Mitt Romney wind up the nominee of a Republican Party that is cons... http://t.co/HRmjMzgX,1331053254
super_tuesday,"I don't even consider myself poor...I can win the lottery tomorrow and be rich!"--Bizarro Amy Romney,1331053246
super_tuesday,I found I could say things with color and shapes that I couldn't say any other way - things I had no words for. Georgia O'Keeffe,1331053244
super_tuesday,@SenatorCollins the time to PASS #HR3012 and level the playing field for #HighSkilledImmigrants is NOW,1331053256
super_tuesday,@Astro_Clay: http://t.co/LoULnRwE - Aleutians always tough  but really cool!  Mt Westdahl volcano; Alaska Unimak Island Aleutian Rang ...,1331053247
super_tuesday,@Twitlertwit: Romney gave up ALL credibility to discuss economy by hiding millions in offshore accts & not investing in the USA. #Sup ...,1331053255
super_tuesday,Massachusetts finds any way to charge you money for anything scam artists.,1331053255
super_tuesday,A Fritz-like SC Dem &gt; @GinaNSmith: Senate Minority Leader Sen. John Land expected to announce today that he will not seek reelection,1331053247
super_tuesday,"Super Tuesday More Like Super Ohio". It appears #CNN is making a pun that's either way above or way beneath my intellect.,1331053252
super_tuesday,@silvercirclemov: The BEST NEWS EVER! Ron Paul Joins the Rebels!  #tlot #silver #RonPaul #Rebels http://t.co/Awqeza0G,1331053248
super_tuesday,@TannersDad: Now is the time to Pray. believe me. #Autism #Supertuesday Things will never be the same. No More Politics just Action.,1331053246
super_tuesday,@CNNSitRoom: Starting NOW: CNN #SuperTuesday Election Roundtable LIVE powered by @Ciscosystems @WebEx. Watch at http://t.co/6qZHb2mi,1331053244
super_tuesday,But yeah  lets be real  if it weren't on the way to DC  who's REALLY going to Virginia?,1331053255
super_tuesday,Get out and vote for @RonPaul today or if you want  to vote for Obama just mail all your money to Israel.,1331053247
super_tuesday,@unitedliberty: Romney relatives for Ron Paul?  Family knows best! http://t.co/nep4bGcO #RonPaul2012 #SuperTuesday,1331053253
super_tuesday,@markknoller: Happy 100th birthday to the Oreo cookie. First sold on this day in 1912 to a grocer in Hoboken  NJ.,1331053252
super_tuesday,@TIME: Is immaturity becoming a medical condition? | http://t.co/yJ9joF5e (via @TIMEHealthland),1331053253
super_tuesday,It's Super Tuesday....what's at stake for Romney  Paul  Gingrich and Santorum?   http://t.co/2PPmSGuc,1331053256
super_tuesday,I'm at My Moms (Richmond  Virginia) http://t.co/m6IWMbVc,1331053249
super_tuesday,What if #SuperTuesday was more like #MarchMadness? http://t.co/wgGeBNOi,1331053246
super_tuesday,@ThePlumLineGS: Not even blaming Obama will bail Rush out of his mess this time: http://t.co/xCvBam6b,1331053246
super_tuesday,Who said it  Mr. Burns or Mitt Romney? http://t.co/pcR8L3X2,1331053252
super_tuesday,1-*House Session | 2-*Senate Session  Part 1 | 3-Dan Balz and Michael Steele on the Ohio Primary http://t.co/kPSw4Kgw,1331053262
super_tuesday,@TeamSantorum: @mattbeynon: "No  no  I like mandates.  Mandates work." - Mitt Romney http://t.co/kJ8APHNY via @politicalwire,1331053259
super_tuesday,Mitt Romney or C. Montgomery Burns? http://t.co/IR8Z3TW8,1331053271
super_tuesday,Hey! If you're in #CHA #TN you'd better go #Vote because it's #SuperTuesday :D Polls are open 8am-8pm,1331053267
super_tuesday,EyeScience® Announces New Product Launch of Diabetic Vision Formula(TM): COLUMBUS  Ohio  March 6  2012 /PRNewswi... http://t.co/C39A3YfF,1331053267
super_tuesday,Socially liberal  fiscally moderate. #SuperTuesday use those voting rights people!!!,1331053270
super_tuesday,Since SuperTuesday is Today http://t.co/zyLRCPvm,1331053260
super_tuesday,Pay attention #Newt supporters! Rick needs you if we're gonna stop Romney! @isaiahhess Sweet! Go @RickSantorum! http://t.co/uaJCOOBn,1331053261
super_tuesday,Ann Romney: 'I Don't Even Consider Myself Wealthy' (Amy Bingham / ABCNEWS) http://t.co/k7FZTKV5 http://t.co/PkMFruNR,1331053263
super_tuesday,@WSJGraphics: Ohio and Tennessee are the states to watch on Super Tuesday. The @WSJ guide: http://t.co/t85otsul,1331053270
super_tuesday,Romney Loves Govt Money! Bragging To Board Room That He Can Get It! http://t.co/s4ch9G0x,1331053261
super_tuesday,@Croatansound: Laura Ingraham: Newt "Rocked It":To her #Newt is Strongest Cand.#GAprimary #Atlanta #Savanna #Cobb #GA #250gas #TPP #M ...,1331053267
super_tuesday,@MaddowBlog: Newt "Moon Base" Gingrich says algae-for-energy comes from Cloud Cuckoo Land http://t.co/DrNDdBgK,1331053259
super_tuesday,EyeScience® Announces New Product Launch of Diabetic Vision Formula(TM): COLUMBUS  Ohio  March 6  2012 /PRNewswi... http://t.co/L5tlHuek,1331053263
super_tuesday,@ThePlumLineGS: Not even blaming Obama will bail Rush out of his mess this time: http://t.co/xCvBam6b,1331053260
super_tuesday,@newtgingrich: #supertuesday is here! I humbly ask for your vote today for the Bold Reagan Conservative. #tcot #250gas,1331053269
super_tuesday,@_DomiLove can't nobody keep with u in hole in the wall Alaska,1331053260
